id,flags_isPublicSale,flags_isNewClassified,flags_isNewPrice,flags_isInvestmentProject,flags_isNewlyBuilt,flags_isNotarySale,flags_isLifeAnnuitySale,flags_adQuality,flags_date,flags_priceSqm,flags_price,flags_default,flags_isSoldOrRented,flags_isLowEnergy,flags_percentSold,flags_isPassiveHouse,flags_isNewRealEstateProject,flags_isAnInteractiveSale,flags_isUnderOption,property_type,property_subtype,property_bedroomCount,property_bedrooms,property_bathroomCount,property_bathrooms,property_location_postalCode,property_location_floor,property_location_latitude,property_location_longitude,property_isHolidayProperty,property_location_type,property_location_hasSeaView,property_location_pointsOfInterest,property_netHabitableSurface,property_roomCount,property_attic,property_hasAttic,property_basement_surface,property_hasBasement,property_hasDressingRoom,property_diningRoom,property_hasDiningRoom,property_building_annexCount,property_building_condition,property_building_constructionYear,property_building_facadeCount,property_building_floorCount,property_building_streetFacadeWidth,property_propertyCertificates_builtPlanStatus,property_propertyCertificates_globalInsulationLevel,property_propertyCertificates_oilTankCertificateStatus,property_propertyCertificates_primaryEnergyConsumptionLevel,property_propertyCertificates_hasAsbestosCertificate,property_propertyCertificates_hasElectricalInstallationComplianceCertificate,property_hasCaretakerOrConcierge,property_hasDisabledAccess,property_hasLift,property_constructionPermit_constructionType,property_constructionPermit_floodZoneType,property_constructionPermit_isObtained,property_constructionPermit_hasObligationToConstruct,property_constructionPermit_hasPlotDivisionAuthorization,property_constructionPermit_hasPossiblePriorityPurchaseRight,property_constructionPermit_isBreachingUrbanPlanningRegulation,property_constructionPermit_floodZoneIconUrl,property_constructionPermit_totalBuildableGroundFloorSurface,property_constructionPermit_urbanPlanningInformation,property_constructionPermit_pScore,property_constructionPermit_gScore,property_energy_heatingType,property_energy_hasHeatPump,property_energy_hasPhotovoltaicPanels,property_energy_hasThermicPanels,property_energy_hasCollectiveWaterHeater,property_energy_hasDoubleGlazing,property_energy_performance,property_kitchen_surface,property_kitchen_type,property_kitchen_hasOven,property_kitchen_hasMicroWaveOven,property_kitchen_hasDishwasher,property_kitchen_hasWashingMachine,property_kitchen_hasFridge,property_kitchen_hasFreezer,property_kitchen_hasSteamOven,property_land,property_laundryRoom,property_hasLaundryRoom,property_livingRoom,property_hasLivingRoom,property_hasBalcony,property_hasBarbecue,property_hasGarden,property_gardenSurface,property_gardenOrientation,property_parkingCountIndoor,property_parkingCountOutdoor,property_parkingCountClosedBox,property_hasAirConditioning,property_hasArmoredDoor,property_hasVisiophone,property_hasSecureAccessAlarm,property_hasCableTV,property_hasDoorPhone,property_hasInternet,property_showerRoomCount,property_showerRooms,property_specificities_hasOffice,property_specificities_office,property_specificities_hasWorkspace,property_specificities_workspace,property_toiletCount,property_toilets,property_hasFitnessRoom,property_hasTennisCourt,property_hasSwimmingPool,property_hasSauna,property_hasJacuzzi,property_hasHammam,property_bedroomSurface,property_habitableUnitCount,property_hasTerrace,property_terraceSurface,property_terraceOrientation,transaction_type,transaction_subtype,transaction_certificates_carbonEmission,transaction_certificates_primaryEnergyConsumptionPerSqm,transaction_certificates_primaryEnergyConsumptionYearly,transaction_certificates_epcReference,transaction_certificates_epcScore,transaction_certificates_renovationObligation,transaction_rental,transaction_sale_price,transaction_sale_cadastralIncome,transaction_sale_publicSale,transaction_sale_pricePerSqm,transaction_sale_isFurnished,transaction_sale_homeToBuild
20437595,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,house,house,6,[],2,[],5100,none,none,none,none,none,none,none,246,none,none,none,none,true,none,none,none,none,as_new,none,4,none,none,none,none,not_specified,0,false,none,none,none,none,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,fueloil,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 2109}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,0,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,61,247,67355,20241207005921,c,none,none,499000,1189,none,none,none,none
20551543,False,False,false,False,False,true,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 11}, {'surface': 9}, {'surface': 7}]",1,[],5100,none,50.4411002,4.8659987,none,none,none,none,none,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,40,true,none,none,none,none,to_renovate,none,2,2,none,none,none,not_specified,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,gas,false,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 239}",none,none,{'surface': 21},True,none,none,true,239,none,none,none,none,none,none,none,none,true,none,none,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,30,none,for_sale,buy_regular,none,438,41134,20240624011822,f,none,none,240000,681,none,none,none,none
20693098,False,True,false,False,False,true,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,4,"[{'surface': 16}, {'surface': 17}, {'surface': 14}, {'surface': 16}]",2,[],5100,none,50.4537681,4.8762772,none,country,none,none,167,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,27,true,none,{'surface': 17},true,none,to_be_done_up,none,2,2,none,none,none,not_specified,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,gas,false,none,none,none,none,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 342}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,none,[],none,none,none,none,none,none,none,none,true,8,none,for_sale,buy_regular,none,310,64425,20250416036164,d,none,none,320000,880,none,none,none,none
20210485,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,house,house,1,[],1,[],5100,none,50.4558659,4.8814134,none,none,none,none,90,none,none,none,,none,none,none,none,none,good,1874,3,2,none,none,none,not_specified,none,none,none,none,false,false,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,semi_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 0}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,1,[],,,,,2,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,49,265,28408,20240416012016,d,none,none,165000,470,none,none,false,none
20715465,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,town_house,4,[],1,[],5100,none,50.4517991,4.8659424,none,none,none,none,200,none,none,none,,none,false,none,none,none,to_be_done_up,1950,3,none,none,none,none,not_specified,none,none,none,false,false,false,bel_etage,none,none,none,none,none,none,none,0,none,none,none,none,false,false,false,false,false,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': false, 'isfacingstreet': false, 'isflat': false, 'iswooded': false, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 600}",none,none,none,False,none,none,true,600,none,none,none,none,false,false,false,false,false,false,false,none,[],false,none,false,none,2,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,none,none,none,none,d,none,none,349000,0,none,none,none,none
20396599,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,house,house,4,"[{'surface': 8}, {'surface': 8}, {'surface': 15}, {'surface': 13}]",2,[],5100,none,50.4423259,4.8638429,none,urban,none,none,160,none,none,none,,none,none,none,none,none,as_new,2018,2,2,none,none,none,none,none,none,true,none,false,false,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,none,true,none,none,true,none,10,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 0}",none,none,{'surface': 21},True,none,none,true,75,none,none,1,none,none,none,none,none,none,none,none,2,[],,,,,3,[],none,none,false,none,none,none,none,none,true,none,south_west,for_sale,buy_regular,5,41,6321,20231109004771,a+,none,none,415000,1281,none,none,false,none
20718919,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,villa,5,"[{'surface': 13}, {'surface': 15}, {'surface': 13}, {'surface': 12}, {'surface': 11}]",2,[],5101,none,none,none,none,none,none,none,180,none,none,none,none,true,none,{'surface': 40},true,none,to_renovate,1978,4,1,none,none,none,none,none,none,true,none,true,false,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,fueloil,none,none,none,none,true,none,13,not_installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 1119}",{'surface': none},true,{'surface': 40},True,none,none,true,800,none,2,2,none,none,none,none,none,none,none,none,2,[],true,{'surface': 10},none,none,3,[],none,none,false,none,none,none,none,none,true,40,none,for_sale,buy_regular,62,254,53323,20250401034256,c,none,none,400000,1831,none,none,false,none
20468012,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,farmhouse,4,"[{'surface': 14}, {'surface': 14}, {'surface': 13}, {'surface': 13}]",1,[],5100,none,50.4259929,4.950809899999999,none,country,none,none,186,13,none,none,none,true,none,none,none,none,good,1820,4,1,none,,,,,,,none,false,false,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,fueloil,none,none,none,none,true,none,none,semi_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'wch', 'rearland': none, 'sewerconnection': none, 'surface': 35315}",{'surface': none},true,none,False,none,none,true,35315,none,1,6,none,none,none,none,true,true,none,none,none,[],,,,,2,[],none,none,true,none,none,none,none,none,true,120,none,for_sale,buy_regular,105,425,78969,20221112009697,e,none,none,1000000,2068,none,none,true,none
20394262,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,house,house,4,"[{'surface': 16}, {'surface': 14}, {'surface': 14}]",1,[],5100,none,50.41386319999999,4.9084409,none,none,none,none,133,none,none,none,,none,none,none,none,none,to_renovate,1964,4,1,none,none,none,none,none,none,true,none,false,false,none,none,none,none,none,none,none,none,0,none,none,none,fueloil,none,none,none,none,true,none,18,semi_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 2630}",{'surface': none},true,{'surface': 30},True,none,none,none,none,none,1,none,none,none,none,none,none,none,none,none,1,[],,,,,2,[],none,none,false,none,none,none,none,none,true,none,none,for_sale,buy_regular,74,301,45899,20241205017414,d,none,none,339000,986,none,none,false,none
20498263,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,"[{'surface': 12}, {'surface': 12}]",1,[],5150,2,50.442631,4.7622874,none,none,none,none,110,none,none,none,none,true,none,none,none,none,as_new,none,2,2,none,none,none,not_specified,0,false,true,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,usa_installed,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 53},True,none,none,none,none,none,2,none,none,none,none,none,none,none,none,none,1,[],true,{'surface': 11},none,none,1,[],none,none,none,none,none,none,none,none,true,120,none,for_sale,buy_regular,106,105,13059,20221003502053,b,none,none,345000,399,none,none,none,none
20696153,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 16}, {'surface': 14}, {'surface': 12}]",1,[],5020,none,none,none,none,none,none,none,158,none,none,none,none,true,none,{'surface': 18},true,none,as_new,2012,3,1,none,none,none,not_specified,0,false,true,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,10,none,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 337}",none,none,none,False,none,none,none,none,none,none,2,none,none,none,none,true,true,none,none,0,[],,,,,2,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,124,20321,20250424002614,b,none,none,349000,1192,none,none,none,none
20455381,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,house,house,5,"[{'surface': 13}, {'surface': 12}, {'surface': 12}, {'surface': 7}, {'surface': 7}]",1,[],5100,none,50.4523614,4.8772606,none,none,none,none,137,none,none,none,,none,none,none,none,none,good,none,none,2,none,none,none,not_specified,0,false,none,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,8,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 393}",none,none,none,False,none,none,true,393,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,2,[],none,none,none,none,none,none,none,none,true,30,none,for_sale,buy_regular,38,200,30491,20250118007810,c,none,none,320000,991,none,none,none,none
20708192,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 15}, {'surface': 13}, {'surface': 23}]",1,[],5020,none,50.493441,4.8927325,none,isolated,none,none,120,none,none,none,none,true,none,none,none,none,to_be_done_up,1957,4,none,9.3,none,none,none,none,none,false,none,false,false,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,9,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 13, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 545}",none,none,{'surface': 27},True,none,none,none,none,none,1,1,none,none,none,none,none,true,none,none,1,[],true,{'surface': 7},none,none,1,[],none,none,false,none,none,none,none,none,true,none,south,for_sale,buy_regular,none,677,90503,20250326012853,g,none,none,299000,1140,none,none,false,none
20719493,False,True,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,[],1,[],5020,none,none,none,none,none,none,none,124,none,none,none,,none,none,none,none,none,none,2024,4,none,none,none,none,not_specified,none,none,none,none,none,none,none,none,none,none,none,false,false,none,0,none,none,none,none,true,none,none,false,true,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'not_connected', 'surface': 1569}",none,none,{'surface': 37},True,none,none,none,none,none,none,none,none,none,none,none,none,true,none,none,1,[],,,,,2,[],none,none,false,none,none,none,none,none,true,15,none,for_sale,buy_regular,,,,,,,none,450000,0,none,none,none,none
20673604,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,house,house,4,"[{'surface': 15}, {'surface': 12}, {'surface': 11}, {'surface': 22}]",none,[],5020,none,50.5030681,4.8709416,none,residential,none,none,150,none,none,none,100,true,false,{'surface': 25},true,none,as_new,2009,4,1,none,none,none,no,none,none,true,false,false,false,house,none,true,false,false,false,false,none,0,none,none,none,pellet,false,false,false,false,true,none,none,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': false, 'isfacingstreet': false, 'isflat': true, 'iswooded': false, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 0}",{'surface': none},true,{'surface': 28},True,none,none,true,1152,none,1,2,none,false,false,false,false,true,false,true,1,[],false,none,false,none,2,[],none,none,false,false,false,none,none,none,true,30,east,for_sale,buy_regular,7,246,51038,none,c,none,none,419000,1266,none,none,none,none
20700661,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,3,[],1,[],5020,1,none,none,none,none,none,none,90,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,,none,none,none,none,none,just_renovated,1967,2,none,none,none,none,not_specified,0,false,true,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,fueloil,none,none,none,none,true,none,,,,,,,,,,none,none,none,{'surface': 38},True,none,none,none,none,none,1,none,none,none,none,none,none,true,true,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,8,none,for_sale,buy_regular,33,134,12668,20250427007380,b,none,none,270000,1100,none,none,none,none
20628185,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 12}],1,[],5150,0,50.435024,4.759424099999999,none,urban,none,none,45,none,none,none,,none,none,none,none,none,good,1850,3,2,none,none,none,none,none,none,true,none,false,false,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,1,[],,,,,1,[],none,none,false,none,none,none,none,none,true,25,none,for_sale,buy_regular,46,251,10808,20250118005396,c,none,none,145000,0,none,none,false,none
20723607,False,True,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,4,"[{'surface': 12}, {'surface': 11}, {'surface': 14}, {'surface': 11}]",1,[],5020,none,50.4262385,4.8127112,none,country,none,none,160,none,none,none,,none,false,{'surface': none},true,none,as_new,none,4,1,11,none,none,not_specified,none,none,none,false,true,false,all_kind,non_flood_zone,none,none,none,none,none,none,0,none,none,none,none,false,false,false,false,true,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': false, 'isfacingstreet': true, 'isflat': false, 'iswooded': false, 'landwidth': 17, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'can_be_connected', 'surface': 2409}",{'surface': none},true,none,True,none,none,true,1500,south,1,2,none,false,true,true,true,true,true,true,none,[],true,none,true,none,2,[],none,none,false,false,false,none,none,none,true,20,south,for_sale,buy_regular,,,,,,,none,403000,0,none,none,none,none
20391850,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,apartment,apartment,2,"[{'surface': 14}, {'surface': 11}]",1,[],5150,0,50.4364293,4.7621867,none,none,none,none,100,none,none,none,,none,none,none,none,none,as_new,2019,3,3,none,none,none,none,none,none,true,none,true,true,none,non_flood_zone,true,none,none,none,none,none,0,none,none,none,none,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 41},True,none,none,none,none,none,none,10,none,none,none,true,none,none,false,none,1,[],,,,,1,[],none,none,false,none,none,none,none,none,true,8,none,for_sale,buy_regular,none,55,6300,20180730501671,a,none,none,285000,1036,none,none,false,none
20649201,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,duplex,2,"[{'surface': 14}, {'surface': 10}]",2,[],5150,0,50.435024,4.759424099999999,none,urban,none,none,85,none,none,none,,none,none,none,none,none,to_be_done_up,1850,3,2,none,none,none,none,none,none,true,none,false,false,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 33},True,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,2,[],,,,,2,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,34,184,none,20250406008002,c,none,none,200000,1222,none,none,false,none
20668462,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,apartment,apartment,3,"[{'surface': 13}, {'surface': 8}, {'surface': 7}]",2,[],5150,1,none,none,none,none,none,none,85,none,none,none,,none,none,none,none,none,as_new,2013,2,3,none,none,none,none,none,none,true,none,true,true,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,6,installed,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 30},True,none,none,true,95,none,1,none,none,none,none,true,none,none,false,none,1,[],,,,,1,[],none,none,false,none,none,none,none,none,true,15,none,for_sale,buy_regular,20,104,none,20241022019105,b,none,none,280000,893,none,none,false,none
20711451,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,"[{'surface': 14}, {'surface': 10}]",1,[],5150,0,none,none,none,none,none,none,73,none,none,none,none,true,none,none,none,none,good,2001,4,2,none,none,none,none,none,none,true,none,none,false,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,5,semi_equipped,none,none,none,none,none,none,none,none,none,none,{'surface': 20},True,none,none,none,none,none,none,1,none,none,none,none,none,none,none,none,1,[],,,,,1,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,249,none,none,c,none,none,180000,0,none,none,false,none
20714481,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 13}],1,[],5150,0,none,none,none,none,none,none,60,none,none,none,none,true,none,none,none,none,good,2001,4,2,none,none,none,none,none,none,true,none,true,false,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,semi_equipped,none,none,none,none,none,none,none,none,none,none,{'surface': 32},True,none,none,none,none,none,none,1,none,none,none,none,none,none,none,none,1,[],,,,,1,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,234,none,none,c,none,none,150000,0,none,none,false,none
20200568,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 13}, {'surface': 14}, {'surface': 39}]",1,[],5150,none,none,none,none,none,none,none,367,19,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': 95}",true,,none,true,{'surface': 21},true,1,as_new,2008,4,3,20,none,none,not_specified,none,none,true,false,false,false,house,non_flood_zone,true,none,none,none,false,none,0,none,none,none,gas,false,false,false,false,true,none,20,usa_installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': true, 'isfacingstreet': true, 'isflat': true, 'iswooded': true, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 2050}",{'surface': none},true,{'surface': 19},True,none,none,true,2050,north_west,6,5,none,false,true,true,true,true,true,true,2,[],true,{'surface': 15},true,{'surface': 101},3,[],none,none,false,false,false,none,none,none,true,106,none,for_sale,buy_regular,none,none,none,certif-p2-02199,b,none,none,695000,1250,none,none,none,none
20610851,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,9,[],7,[],5150,none,none,none,none,none,none,none,380,none,none,none,,none,none,none,none,none,none,none,3,2,none,none,none,not_specified,none,none,true,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,gas,false,false,false,none,false,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': true, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 0}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,true,none,true,none,none,[],,,,,7,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,107,425,21163,20210629002394,e,none,none,480000,0,none,none,false,none
20595993,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,mixed_use_building,3,"[{'surface': 24}, {'surface': 25}, {'surface': 15}]",2,[],5150,none,50.4307956,4.738786699999999,none,none,none,none,none,none,none,none,,none,true,{'surface': none},true,none,none,1996,4,none,none,none,none,yes_conform,none,none,true,false,false,false,all_kind,none,true,none,none,none,none,none,0,none,none,none,none,false,false,false,false,true,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': false, 'isfacingstreet': false, 'isflat': true, 'iswooded': false, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 24}",{'surface': none},true,none,True,none,none,none,none,none,20,20,none,false,false,false,false,true,false,true,none,[],true,none,false,none,none,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,,,,,,,none,550000,0,none,none,none,none
20678725,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 21}, {'surface': 10}, {'surface': 10}]",1,[],5150,none,50.4229498,4.7511503,none,none,none,none,115,13,none,none,,none,none,{'surface': 12},true,none,none,2021,4,none,none,none,none,none,0,false,true,false,none,none,none,none,none,false,none,none,none,none,0,none,none,none,none,true,true,false,none,true,none,15,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'div', 'rearland': none, 'sewerconnection': 'connected', 'surface': 971}",{'surface': none},true,none,False,none,none,none,none,none,2,none,none,none,false,none,false,false,none,false,none,[],true,{'surface': 7},none,none,1,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,60,none,,a,none,none,405000,0,none,none,none,none
20664870,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 13}, {'surface': 10}, {'surface': 21}]",1,[],5150,none,50.4386367,4.7632826,none,none,none,none,112,11,none,none,22,true,none,{'surface': 10},true,none,good,none,none,none,none,none,none,none,0,false,none,false,none,none,none,none,none,false,none,none,none,none,0,none,none,none,fueloil,false,false,false,none,true,none,9,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'div', 'rearland': none, 'sewerconnection': 'connected', 'surface': 1105}",none,none,none,False,none,none,none,none,none,none,none,none,none,false,none,false,false,none,false,none,[],,,,,1,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,379,none,,e,none,none,195000,0,none,none,none,none
20662373,False,False,false,False,False,true,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,5,"[{'surface': 27}, {'surface': 13}, {'surface': 10}, {'surface': 13}, {'surface': 10}]",1,[],5150,none,50.4174569,4.7830141,none,none,none,none,324,none,none,none,none,true,none,{'surface': 28},true,none,good,none,3,1,none,none,none,not_specified,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,fueloil,false,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 1521}",{'surface': none},true,{'surface': 32},True,none,none,true,1300,west,2,4,none,none,none,none,none,true,none,none,1,[],true,none,true,{'surface': 40},2,[],none,none,none,none,none,none,none,none,true,55,none,for_sale,buy_regular,none,473,160736,2025020500284,f,none,none,390000,1179,none,none,none,none
