id,flags_isPublicSale,flags_isNewClassified,flags_isNewPrice,flags_isInvestmentProject,flags_isNewlyBuilt,flags_isNotarySale,flags_isLifeAnnuitySale,flags_adQuality,flags_date,flags_priceSqm,flags_price,flags_default,flags_isSoldOrRented,flags_isLowEnergy,flags_percentSold,flags_isPassiveHouse,flags_isNewRealEstateProject,flags_isAnInteractiveSale,flags_isUnderOption,property_type,property_subtype,property_bedroomCount,property_bedrooms,property_bathroomCount,property_bathrooms,property_location_postalCode,property_location_floor,property_location_latitude,property_location_longitude,property_isHolidayProperty,property_location_type,property_location_hasSeaView,property_location_pointsOfInterest,property_netHabitableSurface,property_roomCount,property_attic,property_hasAttic,property_basement_surface,property_hasBasement,property_hasDressingRoom,property_diningRoom,property_hasDiningRoom,property_building_annexCount,property_building_condition,property_building_constructionYear,property_building_facadeCount,property_building_floorCount,property_building_streetFacadeWidth,property_propertyCertificates_builtPlanStatus,property_propertyCertificates_globalInsulationLevel,property_propertyCertificates_oilTankCertificateStatus,property_propertyCertificates_primaryEnergyConsumptionLevel,property_propertyCertificates_hasAsbestosCertificate,property_propertyCertificates_hasElectricalInstallationComplianceCertificate,property_hasCaretakerOrConcierge,property_hasDisabledAccess,property_hasLift,property_constructionPermit_constructionType,property_constructionPermit_floodZoneType,property_constructionPermit_isObtained,property_constructionPermit_hasObligationToConstruct,property_constructionPermit_hasPlotDivisionAuthorization,property_constructionPermit_hasPossiblePriorityPurchaseRight,property_constructionPermit_isBreachingUrbanPlanningRegulation,property_constructionPermit_floodZoneIconUrl,property_constructionPermit_totalBuildableGroundFloorSurface,property_constructionPermit_urbanPlanningInformation,property_constructionPermit_pScore,property_constructionPermit_gScore,property_energy_heatingType,property_energy_hasHeatPump,property_energy_hasPhotovoltaicPanels,property_energy_hasThermicPanels,property_energy_hasCollectiveWaterHeater,property_energy_hasDoubleGlazing,property_energy_performance,property_kitchen_surface,property_kitchen_type,property_kitchen_hasOven,property_kitchen_hasMicroWaveOven,property_kitchen_hasDishwasher,property_kitchen_hasWashingMachine,property_kitchen_hasFridge,property_kitchen_hasFreezer,property_kitchen_hasSteamOven,property_land,property_laundryRoom,property_hasLaundryRoom,property_livingRoom,property_hasLivingRoom,property_hasBalcony,property_hasBarbecue,property_hasGarden,property_gardenSurface,property_gardenOrientation,property_parkingCountIndoor,property_parkingCountOutdoor,property_parkingCountClosedBox,property_hasAirConditioning,property_hasArmoredDoor,property_hasVisiophone,property_hasSecureAccessAlarm,property_hasCableTV,property_hasDoorPhone,property_hasInternet,property_showerRoomCount,property_showerRooms,property_specificities_hasOffice,property_specificities_office,property_specificities_hasWorkspace,property_specificities_workspace,property_toiletCount,property_toilets,property_hasFitnessRoom,property_hasTennisCourt,property_hasSwimmingPool,property_hasSauna,property_hasJacuzzi,property_hasHammam,property_bedroomSurface,property_habitableUnitCount,property_hasTerrace,property_terraceSurface,property_terraceOrientation,transaction_type,transaction_subtype,transaction_certificates_carbonEmission,transaction_certificates_primaryEnergyConsumptionPerSqm,transaction_certificates_primaryEnergyConsumptionYearly,transaction_certificates_epcReference,transaction_certificates_epcScore,transaction_certificates_renovationObligation,transaction_rental,transaction_sale_price,transaction_sale_cadastralIncome,transaction_sale_publicSale,transaction_sale_pricePerSqm,transaction_sale_isFurnished,transaction_sale_homeToBuild
20529732,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,ground_floor,2,[],2,[],1000,0,50.8397296,4.3619208,none,none,none,none,118,none,none,none,,none,none,none,none,none,as_new,none,2,6,none,,,,,,,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,,,,,,,,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,none,[],none,none,none,none,none,none,none,none,true,13,none,for_sale,buy_regular,none,none,none,none,none,none,none,665000,0,none,none,false,none
20529734,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,flat_studio,0,[],1,[],1000,1,none,none,none,none,none,none,52,none,none,none,,none,none,none,none,none,as_new,none,2,6,none,,,,,,,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,,,,,,,,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,none,[],none,none,none,none,none,none,none,none,true,8,none,for_sale,buy_regular,none,none,none,none,none,none,none,385000,0,none,none,none,none
20026247,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],2,[],1000,0,50.8660958,4.3447036,none,urban,none,none,98,none,none,none,,none,none,none,none,none,as_new,2025,4,5,none,none,none,not_specified,none,none,none,none,false,true,none,none,false,none,none,none,false,none,0,none,none,none,,,,,,,,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,0,[],none,none,false,none,none,none,none,none,true,8,none,for_sale,buy_regular,none,none,none,none,none,none,none,367000,0,none,none,false,none
20042513,False,False,none,False,True,none,False,none,none,none,none,none,False,none,48,none,False,none,False,apartment,apartment,2,[],2,[],1000,1,50.8665959,4.3449,none,urban,none,none,107,none,none,none,,none,none,none,none,none,as_new,2025,4,6,none,none,none,not_specified,none,none,none,none,false,true,none,none,false,none,none,none,false,none,0,none,none,none,,,,,,,,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,0,[],none,none,false,none,none,none,none,none,true,11,none,for_sale,buy_regular,none,none,none,none,none,none,none,437000,0,none,none,false,none
20042490,False,False,none,False,True,none,False,none,none,none,none,none,False,none,48,none,False,none,False,apartment,apartment,2,[],2,[],1000,1,50.8665959,4.3449,none,urban,none,none,105,none,none,none,,none,none,none,none,none,as_new,2025,4,6,none,none,none,not_specified,none,none,none,none,false,true,none,none,false,none,none,none,false,none,0,none,none,none,,,,,,,,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,0,[],none,none,false,none,none,none,none,none,true,12,none,for_sale,buy_regular,none,none,none,none,none,none,none,437000,0,none,none,false,none
20042501,False,False,none,False,True,none,False,none,none,none,none,none,False,none,48,none,False,none,False,apartment,apartment,2,[],2,[],1000,4,50.8665959,4.3449,none,urban,none,none,107,none,none,none,,none,none,none,none,none,as_new,2025,4,6,none,none,none,not_specified,none,none,none,none,false,true,none,none,false,none,none,none,false,none,0,none,none,none,,,,,,,,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,0,[],none,none,false,none,none,none,none,none,true,10,none,for_sale,buy_regular,none,45,none,none,a,none,none,432000,0,none,none,false,none
20529728,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[],1,[],1000,1,none,none,none,none,none,none,69,none,none,none,,none,none,none,none,none,as_new,none,2,6,none,,,,,,,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,,,,,,,,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,none,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,none,none,none,none,none,none,445000,0,none,none,none,none
20042511,False,False,none,False,True,none,False,none,none,none,none,none,False,none,48,none,False,none,False,apartment,apartment,2,[],2,[],1000,0,50.8665959,4.3449,none,urban,none,none,107,none,none,none,,none,none,none,none,none,as_new,2025,4,6,none,none,none,not_specified,none,none,none,none,false,true,none,none,false,none,none,none,false,none,0,none,none,none,,,,,,,,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,0,[],none,none,false,none,none,none,none,none,true,11,none,for_sale,buy_regular,none,none,none,none,none,none,none,431000,0,none,none,false,none
20042509,False,False,none,False,True,none,False,none,none,none,none,none,False,none,48,none,False,none,False,apartment,apartment,2,[],2,[],1000,2,50.8665959,4.3449,none,urban,none,none,104,none,none,none,,none,none,none,none,none,as_new,2025,4,6,none,none,none,not_specified,none,none,none,none,false,true,none,none,false,none,none,none,false,none,0,none,none,none,,,,,,,,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,0,[],none,none,false,none,none,none,none,none,true,13,none,for_sale,buy_regular,none,none,none,none,none,none,none,420000,0,none,none,false,none
20042493,False,False,none,False,True,none,False,none,none,none,none,none,False,none,48,none,False,none,False,apartment,apartment,2,[],2,[],1000,1,50.8665959,4.3449,none,urban,none,none,107,none,none,none,,none,none,none,none,none,as_new,2025,4,6,none,none,none,not_specified,none,none,none,none,false,true,none,none,false,none,none,none,false,none,0,none,none,none,,,,,,,,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,0,[],none,none,false,none,none,none,none,none,true,10,none,for_sale,buy_regular,none,none,none,none,none,none,none,412000,0,none,none,false,none
20042488,False,False,none,False,True,none,False,none,none,none,none,none,False,none,48,none,False,none,False,apartment,apartment,2,[],2,[],1000,0,50.8665959,4.3449,none,urban,none,none,105,none,none,none,,none,none,none,none,none,as_new,2025,4,6,none,none,none,not_specified,none,none,none,none,false,true,none,none,false,none,none,none,false,none,0,none,none,none,,,,,,,,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,0,[],none,none,false,none,none,none,none,none,true,13,none,for_sale,buy_regular,none,none,none,none,none,none,none,407000,0,none,none,false,none
20042487,False,False,none,False,True,none,False,none,none,none,none,none,False,none,48,none,False,none,False,apartment,apartment,2,[],2,[],1000,1,50.8665959,4.3449,none,urban,none,none,104,none,none,none,,none,none,none,none,none,as_new,2025,4,6,none,none,none,not_specified,none,none,none,none,false,true,none,none,false,none,none,none,false,none,0,none,none,none,,,,,,,,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,0,[],none,none,false,none,none,none,none,none,true,13,none,for_sale,buy_regular,none,none,none,none,none,none,none,412000,0,none,none,false,none
20042503,False,False,none,False,True,none,False,none,none,none,none,none,False,none,48,none,False,none,False,apartment,apartment,2,[],2,[],1000,0,50.8665959,4.3449,none,urban,none,none,106,none,none,none,,none,none,none,none,none,as_new,2025,4,6,none,none,none,not_specified,none,none,none,none,false,true,none,none,false,none,none,none,false,none,0,none,none,none,,,,,,,,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,0,[],none,none,false,none,none,none,none,none,true,12,none,for_sale,buy_regular,none,none,none,none,none,none,none,431000,0,none,none,false,none
20042512,False,False,none,False,True,none,False,none,none,none,none,none,False,none,48,none,False,none,False,apartment,apartment,2,[],2,[],1000,3,50.8665959,4.3449,none,urban,none,none,107,none,none,none,,none,none,none,none,none,as_new,2025,4,6,none,none,none,not_specified,none,none,none,none,false,true,none,none,false,none,none,none,false,none,0,none,none,none,,,,,,,,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,0,[],none,none,false,none,none,none,none,none,true,10,none,for_sale,buy_regular,none,none,none,none,none,none,none,425000,0,none,none,false,none
20042491,False,False,none,False,True,none,False,none,none,none,none,none,False,none,48,none,False,none,False,apartment,apartment,2,[],2,[],1000,0,50.8665959,4.3449,none,urban,none,none,107,none,none,none,,none,none,none,none,none,as_new,2025,4,6,none,none,none,not_specified,none,none,none,none,false,true,none,none,false,none,none,none,false,none,0,none,none,none,,,,,,,,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,0,[],none,none,false,none,none,none,none,none,true,10,none,for_sale,buy_regular,none,none,none,none,none,none,none,407000,0,none,none,false,none
20042508,False,False,none,False,True,none,False,none,none,none,none,none,False,none,48,none,False,none,False,apartment,apartment,2,[],2,[],1000,2,50.8665959,4.3449,none,urban,none,none,107,none,none,none,,none,none,none,none,none,as_new,2025,4,6,none,none,none,not_specified,none,none,none,none,false,true,none,none,false,none,none,none,false,none,0,none,none,none,,,,,,,,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,0,[],none,none,false,none,none,none,none,none,true,10,none,for_sale,buy_regular,none,none,none,none,none,none,none,420000,0,none,none,false,none
20547799,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,"[{'surface': 17}, {'surface': 13}]",2,[],1000,3,50.8397296,4.3619208,none,isolated,none,none,132,none,none,none,none,true,none,none,none,none,as_new,2027,2,6,none,none,none,none,none,none,true,none,true,true,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 47},True,none,none,none,none,none,none,none,none,none,none,true,none,none,false,none,none,[],,,,,3,[],none,none,false,none,none,none,none,none,true,11,north_west,for_sale,buy_regular,none,45,none,a,a,none,none,860000,0,none,none,false,none
20547804,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,"[{'surface': 15}, {'surface': 17}]",2,[],1000,3,50.8397296,4.3619208,none,isolated,none,none,124,none,none,none,none,true,none,none,none,none,as_new,2027,2,6,none,none,none,none,none,none,true,none,true,true,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 60},True,none,none,none,none,none,none,none,none,none,none,true,none,none,false,none,none,[],,,,,2,[],none,none,false,none,none,none,none,none,true,21,north_west,for_sale,buy_regular,none,45,none,a,a,none,none,830000,0,none,none,false,none
20547803,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,3,"[{'surface': 17}, {'surface': 16}, {'surface': 15}]",3,[],1000,2,50.8397296,4.3619208,none,isolated,none,none,164,none,none,none,none,true,none,none,none,none,as_new,2027,2,6,none,none,none,none,none,none,true,none,true,true,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 55},True,none,none,none,none,none,none,none,none,none,none,true,none,none,false,none,none,[],,,,,3,[],none,none,false,none,none,none,none,none,true,30,north_west,for_sale,buy_regular,none,45,none,a,a,none,none,1049000,0,none,none,false,none
20547813,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,"[{'surface': 15}, {'surface': 13}]",1,[],1000,2,50.8397296,4.3619208,none,isolated,none,none,75,none,none,none,none,true,none,none,none,none,as_new,2027,2,6,none,none,none,none,none,none,true,none,true,true,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,{'surface': none},true,none,False,none,none,none,none,none,none,none,none,none,none,true,none,none,false,none,none,[],,,,,3,[],none,none,false,none,none,none,none,none,true,12,north_west,for_sale,buy_regular,none,45,none,a,a,none,none,495000,0,none,none,false,none
20026241,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,ground_floor,3,[],2,[],1000,0,50.8791885,4.3709276,none,urban,none,none,129,none,none,none,,none,none,none,none,none,as_new,none,4,4,none,none,none,not_specified,none,none,none,none,false,false,none,none,false,none,none,none,false,none,0,none,none,none,,,,,,,,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,29,none,none,none,none,none,none,none,none,none,[],,,,,1,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,none,none,none,none,none,none,399000,0,none,none,false,none
20347194,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,apartment,flat_studio,0,[],1,[],1000,0,50.86297,4.353810699999999,none,urban,none,none,43,none,none,none,none,true,none,none,none,none,good,2017,2,5,none,none,none,not_specified,none,none,none,none,true,true,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,none,none,4,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 37},True,none,none,none,none,none,none,none,none,none,none,true,none,none,true,none,1,[],,,,,1,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,26,150,none,none,c,none,none,162000,0,none,none,false,none
20649988,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,"[{'surface': 16}, {'surface': 11}]",1,[],1000,7,none,none,none,none,none,none,110,5,none,none,none,true,false,{'surface': none},true,none,good,1990,3,8,none,none,none,not_specified,none,none,none,true,true,true,apartment_building,non_flood_zone,none,none,none,none,none,none,0,none,none,none,electric,false,false,false,false,true,none,10,installed,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 53},True,none,none,none,none,none,1,none,none,false,false,false,true,true,true,true,none,[],false,none,false,none,none,[],none,none,false,false,false,none,none,none,true,20,none,for_sale,buy_regular,45,658,none,none,g,none,none,525000,3720,none,none,none,none
20667530,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,triplex,3,"[{'surface': 13}, {'surface': 11}, {'surface': 17}]",3,[],1000,0,none,none,none,none,none,none,245,5,none,none,none,true,false,{'surface': 19},true,none,good,1986,2,3,6,none,none,not_specified,none,none,none,false,false,false,all_kind,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,false,false,false,false,true,none,17,usa_hyper_equipped,none,none,none,none,none,none,none,none,none,none,{'surface': 35},True,none,none,none,none,none,none,1,none,false,false,false,false,false,false,false,none,[],false,none,false,none,3,[],none,none,false,false,false,none,none,none,true,30,none,for_sale,buy_regular,82,408,none,none,g,none,none,990000,0,none,none,none,none
20547801,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,"[{'surface': 17}, {'surface': 13}]",2,[],1000,1,50.8397296,4.3619208,none,isolated,none,none,133,none,none,none,none,true,none,none,none,none,as_new,2027,2,6,none,none,none,none,none,none,true,none,true,true,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 47},True,none,none,none,none,none,none,none,none,none,none,true,none,none,false,none,none,[],,,,,3,[],none,none,false,none,none,none,none,none,true,11,north_west,for_sale,buy_regular,none,45,none,a,a,none,none,770000,0,none,none,false,none
20547802,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 14}],1,[],1000,4,50.8397296,4.3619208,none,isolated,none,none,77,none,none,none,none,true,none,none,none,none,as_new,2027,2,6,none,none,none,none,none,none,true,none,true,true,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 33},True,none,none,none,none,none,none,none,none,none,none,true,none,none,false,none,none,[],,,,,1,[],none,none,false,none,none,none,none,none,true,8,south_west,for_sale,buy_regular,none,45,none,a,a,none,none,525000,0,none,none,false,none
20217558,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[],1,[],1000,1,50.84854499999999,4.351646,none,none,none,none,none,2,none,none,,none,none,none,none,none,good,none,none,none,none,none,none,not_specified,none,none,true,true,none,true,none,none,true,none,false,false,false,none,0,none,none,none,electric,none,none,none,none,true,none,,,,,,,,,,none,none,none,none,True,none,none,none,none,none,none,none,none,true,none,none,true,none,none,none,none,[],,,,,1,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,38,237,7,20130809-0000180733-01-7,e,none,none,159000,664,none,none,true,none
20634508,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,flat_studio,0,[{'surface': 20}],1,[],1000,2,none,none,none,none,none,none,3528,none,none,none,,none,none,none,none,none,as_new,2015,2,5,none,none,none,none,none,none,true,none,false,true,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,none,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,1,[],,,,,1,[],none,none,false,none,none,none,none,none,true,4,none,for_sale,buy_regular,29,147,none,none,c,none,none,175000,0,none,none,false,none
20673616,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,apartment,penthouse,3,"[{'surface': 20}, {'surface': 15}, {'surface': 10}]",2,[],1000,6,none,none,none,none,none,none,163,none,none,none,,none,none,none,none,none,as_new,2016,3,6,none,none,none,none,none,none,true,none,true,true,none,non_flood_zone,true,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,15,hyper_equipped,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 50},True,none,none,none,none,none,none,none,none,none,true,true,none,none,false,none,none,[],,,,,3,[],none,none,false,none,none,none,none,none,true,30,south,for_sale,buy_regular,21,117,19025,101035-n-1-1-3-2,c,none,none,1245000,2656,none,none,false,none
20547814,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,"[{'surface': 17}, {'surface': 14}]",2,[],1000,1,50.8397296,4.3619208,none,isolated,none,none,113,none,none,none,none,true,none,none,none,none,as_new,2027,2,6,none,none,none,none,none,none,true,none,true,true,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 38},True,none,none,none,none,none,none,none,none,none,none,true,none,none,false,none,none,[],,,,,2,[],none,none,false,none,none,none,none,none,true,13,north_west,for_sale,buy_regular,none,45,none,a,a,none,none,725000,0,none,none,false,none
20669377,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,apartment,duplex,3,"[{'surface': 29}, {'surface': 21}, {'surface': 17}]",2,[],1000,2,none,none,none,none,none,none,186,none,none,none,none,true,none,none,none,none,good,none,3,3,none,none,none,none,none,none,true,none,false,false,none,possible_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,29,hyper_equipped,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 52},True,none,none,none,none,none,none,none,none,none,true,true,true,none,false,none,2,[],,,,,2,[],none,none,false,none,none,none,none,none,true,65,north_east,for_sale,buy_regular,93,462,96820,20240521,g,none,none,695000,0,none,none,false,none
20651603,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,"[{'surface': 18}, {'surface': 12}]",1,[],1000,0,none,none,none,none,none,none,146,none,none,none,none,true,none,none,none,none,as_new,1931,none,5,none,none,none,none,none,none,true,none,true,true,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,none,none,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 43},True,none,none,true,80,none,none,none,none,none,none,true,none,none,false,none,none,[],true,none,none,none,2,[],none,none,false,none,none,none,none,none,true,15,east,for_sale,buy_regular,79,397,57847,20240626-test,g,none,none,599000,1926,none,none,false,none
20479620,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,3,[],1,[],1000,0,50.8624908,4.3457458,none,urban,none,none,158,none,none,none,,none,none,none,none,none,as_new,2024,3,3,none,none,none,not_specified,none,false,none,none,false,false,none,none,false,none,none,none,false,none,0,none,none,none,,,,,,,,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,2,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,98,none,none,c,none,none,599500,0,none,none,false,none
20705351,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],0,[],1000,1,50.8483531,4.3750855,none,none,none,none,85,6,none,none,none,true,false,none,none,,,,,,,none,none,no,none,none,true,false,false,false,none,none,true,none,none,none,none,none,0,none,none,none,gas,false,false,false,false,true,none,,,,,,,,,,none,{'surface': none},true,none,False,none,none,none,none,none,none,none,none,false,false,true,false,false,false,false,2,[],false,none,none,none,1,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,22,109,9070,none,c,none,none,395000,0,none,none,false,none
20705353,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[],0,[],1000,1,50.8483531,4.3750855,none,none,none,none,75,none,none,none,none,true,false,none,none,none,none,none,none,3,none,none,none,no,none,none,true,false,false,false,none,none,true,none,none,none,none,none,0,none,none,none,gas,false,false,false,false,true,none,,,,,,,,,,none,{'surface': none},true,none,False,none,none,none,none,none,none,none,none,false,false,true,false,false,false,false,1,[],false,none,none,none,1,[],none,none,false,none,none,none,none,none,true,none,none,for_sale,buy_regular,25,126,9500,none,c,none,none,370000,0,none,none,false,none
20672580,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[{'surface': 20}],1,[],1000,2,50.8464112,4.376701400000001,none,none,none,none,none,7,none,none,15,true,true,{'surface': 15},true,none,as_new,none,2,3,none,none,none,not_specified,none,none,true,false,false,false,apartment_building,none,none,none,none,none,none,none,0,none,none,none,none,true,false,false,false,true,none,15,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 20},True,none,none,none,none,none,none,none,none,false,true,false,false,true,true,true,none,[],true,{'surface': 9},true,none,1,[],none,none,false,false,false,none,none,none,true,4,none,for_sale,buy_regular,none,none,none,none,none,none,none,375000,600,none,none,true,none
20701808,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],1000,1,50.8520149,4.4094685,none,none,none,none,none,4,none,none,,none,none,none,none,none,good,2025,none,none,none,none,none,none,0,false,none,none,none,true,none,none,none,false,none,none,none,none,0,none,none,none,none,false,false,false,none,none,none,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,false,false,none,false,none,[],,,,,0,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,none,none,,none,none,none,379900,0,none,none,none,none
20026092,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],2,[],1000,5,50.8660958,4.3447036,none,urban,none,none,104,none,none,none,,none,none,none,none,none,as_new,2025,4,5,none,none,none,not_specified,none,none,none,none,false,true,none,none,false,none,none,none,false,none,0,none,none,none,,,,,,,,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,0,[],none,none,false,none,none,none,none,none,true,8,none,for_sale,buy_regular,none,45,none,none,a,none,none,444000,0,none,none,false,none
20026093,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],2,[],1000,4,50.8665959,4.3449,none,urban,none,none,107,none,none,none,,none,none,none,none,none,as_new,2025,4,6,none,none,none,not_specified,none,none,none,none,false,true,none,none,false,none,none,none,false,none,0,none,none,none,,,,,,,,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,0,[],none,none,false,none,none,none,none,none,true,10,none,for_sale,buy_regular,none,45,none,none,a,none,none,432000,0,none,none,false,none
