id,flags_isPublicSale,flags_isNewClassified,flags_isNewPrice,flags_isInvestmentProject,flags_isNewlyBuilt,flags_isNotarySale,flags_isLifeAnnuitySale,flags_adQuality,flags_date,flags_priceSqm,flags_price,flags_default,flags_isSoldOrRented,flags_isLowEnergy,flags_percentSold,flags_isPassiveHouse,flags_isNewRealEstateProject,flags_isAnInteractiveSale,flags_isUnderOption,property_type,property_subtype,property_bedroomCount,property_bedrooms,property_bathroomCount,property_bathrooms,property_location_postalCode,property_location_floor,property_location_latitude,property_location_longitude,property_isHolidayProperty,property_location_type,property_location_hasSeaView,property_location_pointsOfInterest,property_netHabitableSurface,property_roomCount,property_attic,property_hasAttic,property_basement_surface,property_hasBasement,property_hasDressingRoom,property_diningRoom,property_hasDiningRoom,property_building_annexCount,property_building_condition,property_building_constructionYear,property_building_facadeCount,property_building_floorCount,property_building_streetFacadeWidth,property_propertyCertificates_builtPlanStatus,property_propertyCertificates_globalInsulationLevel,property_propertyCertificates_oilTankCertificateStatus,property_propertyCertificates_primaryEnergyConsumptionLevel,property_propertyCertificates_hasAsbestosCertificate,property_propertyCertificates_hasElectricalInstallationComplianceCertificate,property_hasCaretakerOrConcierge,property_hasDisabledAccess,property_hasLift,property_constructionPermit_constructionType,property_constructionPermit_floodZoneType,property_constructionPermit_isObtained,property_constructionPermit_hasObligationToConstruct,property_constructionPermit_hasPlotDivisionAuthorization,property_constructionPermit_hasPossiblePriorityPurchaseRight,property_constructionPermit_isBreachingUrbanPlanningRegulation,property_constructionPermit_floodZoneIconUrl,property_constructionPermit_totalBuildableGroundFloorSurface,property_constructionPermit_urbanPlanningInformation,property_constructionPermit_pScore,property_constructionPermit_gScore,property_energy_heatingType,property_energy_hasHeatPump,property_energy_hasPhotovoltaicPanels,property_energy_hasThermicPanels,property_energy_hasCollectiveWaterHeater,property_energy_hasDoubleGlazing,property_energy_performance,property_kitchen_surface,property_kitchen_type,property_kitchen_hasOven,property_kitchen_hasMicroWaveOven,property_kitchen_hasDishwasher,property_kitchen_hasWashingMachine,property_kitchen_hasFridge,property_kitchen_hasFreezer,property_kitchen_hasSteamOven,property_land,property_laundryRoom,property_hasLaundryRoom,property_livingRoom,property_hasLivingRoom,property_hasBalcony,property_hasBarbecue,property_hasGarden,property_gardenSurface,property_gardenOrientation,property_parkingCountIndoor,property_parkingCountOutdoor,property_parkingCountClosedBox,property_hasAirConditioning,property_hasArmoredDoor,property_hasVisiophone,property_hasSecureAccessAlarm,property_hasCableTV,property_hasDoorPhone,property_hasInternet,property_showerRoomCount,property_showerRooms,property_specificities_hasOffice,property_specificities_office,property_specificities_hasWorkspace,property_specificities_workspace,property_toiletCount,property_toilets,property_hasFitnessRoom,property_hasTennisCourt,property_hasSwimmingPool,property_hasSauna,property_hasJacuzzi,property_hasHammam,property_bedroomSurface,property_habitableUnitCount,property_hasTerrace,property_terraceSurface,property_terraceOrientation,transaction_type,transaction_subtype,transaction_certificates_carbonEmission,transaction_certificates_primaryEnergyConsumptionPerSqm,transaction_certificates_primaryEnergyConsumptionYearly,transaction_certificates_epcReference,transaction_certificates_epcScore,transaction_certificates_renovationObligation,transaction_rental,transaction_sale_price,transaction_sale_cadastralIncome,transaction_sale_publicSale,transaction_sale_pricePerSqm,transaction_sale_isFurnished,transaction_sale_homeToBuild
10825646,False,False,none,False,True,none,False,none,none,none,none,none,False,none,50,none,False,none,False,apartment,apartment,2,"[{'surface': 11}, {'surface': 9}]",1,[],8430,3,51.18827220000001,2.8182653,none,landscape,none,none,81,none,none,none,,none,none,none,none,none,none,none,2,4,5.5,none,none,none,30,none,none,none,none,true,none,non_flood_zone,none,none,none,none,none,none,0,none,a,a,gas,none,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,{'surface': 34},True,none,none,none,none,none,none,none,none,none,none,true,none,none,false,none,1,[],,,,,1,[],none,none,none,none,none,none,none,none,true,5,none,for_sale,buy_regular,none,none,none,none,a,false,none,379000,0,none,none,false,none
10825645,False,False,none,False,True,none,False,none,none,none,none,none,False,none,50,none,False,none,False,apartment,apartment,2,"[{'surface': 11}, {'surface': 9}]",1,[],8430,2,51.18827220000001,2.8182653,none,landscape,none,none,81,none,none,none,,none,none,none,none,none,none,none,2,4,5.5,none,none,none,30,none,none,none,none,true,none,non_flood_zone,none,none,none,none,none,none,0,none,a,a,gas,none,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,{'surface': 34},True,none,none,none,none,none,none,none,none,none,none,true,none,none,false,none,1,[],,,,,1,[],none,none,none,none,none,none,none,none,true,5,none,for_sale,buy_regular,none,none,none,none,a,false,none,379000,0,none,none,false,none
10825644,False,False,none,False,True,none,False,none,none,none,none,none,False,none,50,none,False,none,False,apartment,apartment,2,"[{'surface': 11}, {'surface': 9}]",1,[],8430,1,51.18827220000001,2.8182653,none,landscape,none,none,81,none,none,none,,none,none,none,none,none,none,none,2,4,15.4,none,none,none,30,none,none,none,none,true,none,non_flood_zone,none,none,none,none,none,none,0,none,a,a,gas,none,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,{'surface': 34},True,none,none,none,none,none,none,none,none,none,none,true,none,none,false,none,1,[],,,,,1,[],none,none,none,none,none,none,none,none,true,15,none,for_sale,buy_regular,none,none,none,none,a,false,none,369000,0,none,none,false,none
10345135,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,ground_floor,1,[],1,[],8430,0,51.1837442,2.8127026,none,none,none,none,64,none,none,none,,none,none,none,none,none,none,2025,4,2,none,no,none,not_specified,30,false,true,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,none,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,10,none,for_sale,buy_regular,,,,,,,none,285000,0,none,none,none,none
10792469,False,False,none,False,True,none,False,none,none,none,none,none,False,none,55,none,False,none,False,apartment,apartment,2,[],1,[],8430,3,51.18827220000001,2.8182653,none,none,none,none,84,none,none,none,,none,none,none,none,none,none,2025,none,none,none,no,none,not_specified,0,false,none,none,none,true,none,none,none,none,false,false,false,none,0,none,none,none,,,,,,,,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,5,none,for_sale,buy_regular,,,,,,,none,379000,0,none,none,none,none
10792468,False,False,none,False,True,none,False,none,none,none,none,none,False,none,55,none,False,none,False,apartment,apartment,2,[],1,[],8430,2,51.18827220000001,2.8182653,none,none,none,none,81,none,none,none,,none,none,none,none,none,none,2025,none,none,none,no,none,not_specified,0,false,none,none,none,true,none,none,none,none,false,false,false,none,0,none,none,none,,,,,,,,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,5,none,for_sale,buy_regular,,,,,,,none,379000,0,none,none,none,none
10792467,False,False,none,False,True,none,False,none,none,none,none,none,False,none,55,none,False,none,False,apartment,apartment,2,[],1,[],8430,1,51.18827220000001,2.8182653,none,none,none,none,81,none,none,none,,none,none,none,none,none,none,2025,none,none,none,no,none,not_specified,0,false,none,none,none,true,none,none,none,none,false,false,false,none,0,none,none,none,,,,,,,,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,15,none,for_sale,buy_regular,,,,,,,none,369000,0,none,none,none,none
11314623,False,False,none,False,True,none,False,none,none,none,none,none,False,none,66,none,False,none,False,apartment,apartment,2,[],1,[],8430,1,51.1824434,2.8025648,none,none,none,none,none,none,none,none,,none,none,none,none,none,none,2025,none,none,none,no,none,not_specified,0,false,none,none,none,true,none,non_flood_zone,true,none,false,false,false,none,0,none,none,none,,,,,,,,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,,,,,,,none,390000,0,none,none,none,none
10792470,False,False,none,False,True,none,False,none,none,none,none,none,False,none,55,none,False,none,False,apartment,apartment,2,[],1,[],8430,3,51.18827220000001,2.8182653,none,none,none,none,81,none,none,none,,none,none,none,none,none,none,2025,none,none,none,no,none,not_specified,0,false,none,none,none,true,none,none,none,none,false,false,false,none,0,none,none,none,,,,,,,,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,5,none,for_sale,buy_regular,,,,,,,none,379000,0,none,none,none,none
11314617,False,False,none,False,True,none,False,none,none,none,none,none,False,none,66,none,False,none,False,apartment,apartment,2,[],1,[],8430,1,51.1824434,2.8025648,none,none,none,none,none,none,none,none,,none,none,none,none,none,none,2025,none,none,none,no,none,not_specified,0,false,none,none,none,true,none,non_flood_zone,true,none,false,false,false,none,0,none,none,none,,,,,,,,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,,,,,,,none,385000,0,none,none,none,none
20727334,False,True,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,3,[],2,[],8430,5,51.18562,2.8206256,none,none,none,none,116,none,none,none,,none,none,none,none,none,none,2026,none,6,none,no,none,not_specified,0,false,true,none,none,true,none,non_flood_zone,true,none,false,false,false,none,0,none,none,none,none,true,none,none,none,none,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,2,[],none,none,none,none,none,none,none,none,true,14,none,for_sale,buy_regular,none,none,none,none,a+,false,none,450000,0,none,none,none,none
20727333,False,True,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],8430,3,51.18562,2.8206256,none,none,none,none,83,none,none,none,,none,none,none,none,none,none,2026,none,none,none,no,none,not_specified,0,false,true,none,none,true,none,non_flood_zone,true,none,false,false,false,none,0,none,none,none,none,true,none,none,none,none,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,12,none,for_sale,buy_regular,none,none,none,none,a+,false,none,400000,0,none,none,none,none
20727335,False,True,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],8430,1,51.18562,2.8206256,none,none,none,none,83,none,none,none,,none,none,none,none,none,none,2026,none,none,none,no,none,not_specified,0,false,true,none,none,true,none,non_flood_zone,true,none,false,false,false,none,0,none,none,none,none,true,none,none,none,none,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,12,none,for_sale,buy_regular,none,none,none,none,a+,false,none,390000,0,none,none,none,none
11314639,False,False,none,False,True,none,False,none,none,none,none,none,False,none,66,none,False,none,False,apartment,apartment,2,[],1,[],8430,1,51.1824434,2.8025648,none,none,none,none,none,none,none,none,,none,none,none,none,none,none,2025,none,none,none,no,none,not_specified,0,false,none,none,none,true,none,non_flood_zone,true,none,false,false,false,none,0,none,none,none,,,,,,,,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,,,,,,,none,365000,0,none,none,none,none
20727332,False,True,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,commercial,business,none,[],0,[],8430,0,51.18562,2.8206256,none,none,none,none,55,none,none,none,,none,none,none,none,none,none,2026,none,none,none,no,none,not_specified,none,false,true,none,none,none,none,non_flood_zone,true,none,false,false,false,none,0,none,none,none,none,true,none,none,none,none,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 0}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],none,none,none,none,0,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,none,none,none,a+,false,none,250000,0,none,none,none,none
20727331,False,True,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],8430,2,51.18562,2.8206256,none,none,none,none,83,none,none,none,,none,none,none,none,none,none,2026,none,none,none,no,none,not_specified,0,false,true,none,none,true,none,non_flood_zone,true,none,false,false,false,none,0,none,none,none,none,true,none,none,none,none,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,12,none,for_sale,buy_regular,none,none,none,none,a+,false,none,395000,0,none,none,none,none
20235706,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],8430,1,51.181584,2.8234686,none,none,none,none,91,9,none,none,,none,none,none,none,none,as_new,2025,none,2,none,none,none,none,0,false,true,none,none,none,none,non_flood_zone,true,false,true,false,false,none,0,none,c,c,none,true,true,false,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,True,none,none,none,none,none,1,none,none,none,none,true,false,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,40,none,,a,false,none,338000,0,none,none,false,none
20235705,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,3,[],2,[],8430,2,51.181584,2.8234686,none,none,none,none,163,11,none,none,,none,none,none,none,none,as_new,2025,none,2,none,none,none,none,0,false,true,none,none,none,none,non_flood_zone,true,false,true,false,false,none,0,none,c,c,none,true,true,false,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,True,none,none,none,none,none,1,none,none,none,none,true,false,true,false,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,40,none,,a,false,none,390000,0,none,none,false,none
11142095,False,False,none,False,True,none,False,none,none,none,none,none,False,none,62,none,False,none,False,apartment,apartment,2,[],1,[],8430,4,51.187866,2.8146295,none,none,none,none,84,none,none,none,,none,none,none,none,none,none,2025,none,9,none,no,none,not_specified,0,false,true,none,none,none,none,non_flood_zone,true,none,none,false,false,none,0,none,none,none,none,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,12,none,for_sale,buy_regular,,,,,,,none,785000,0,none,none,none,none
11142096,False,False,none,False,True,none,False,none,none,none,none,none,False,none,62,none,False,none,False,apartment,apartment,2,[],1,[],8430,1,51.187866,2.8146295,none,none,none,none,84,none,none,none,,none,none,none,none,none,none,2025,none,9,none,no,none,not_specified,0,false,true,none,none,none,none,non_flood_zone,true,none,none,false,false,none,0,none,none,none,none,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,14,none,for_sale,buy_regular,,,,,,,none,750000,0,none,none,none,none
11142090,False,False,none,False,True,none,False,none,none,none,none,none,False,none,62,none,False,none,False,apartment,apartment,2,[],1,[],8430,2,51.187866,2.8146295,none,none,none,none,84,none,none,none,none,true,none,none,none,none,none,2025,none,9,none,no,none,not_specified,0,false,true,none,none,true,none,non_flood_zone,true,none,none,false,false,none,0,none,none,none,none,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,12,none,for_sale,buy_regular,,,,,,,none,750000,0,none,none,none,none
11466406,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,garage,outdoor_parking_space,0,[],none,[],8430,0,51.1830232,2.8133778,none,none,none,none,none,none,none,none,,none,none,none,none,none,none,2024,none,none,none,none,none,none,none,false,none,none,none,none,none,non_flood_zone,true,false,false,false,false,none,0,none,c,c,,,,,,,,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,1,none,none,none,none,false,none,none,none,none,[],,,,,none,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,none,none,,none,none,none,25000,0,none,none,none,none
11466404,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,garage,outdoor_parking_space,0,[],none,[],8430,0,51.1830232,2.8133778,none,none,none,none,none,none,none,none,,none,none,none,none,none,none,2024,none,none,none,none,none,none,none,false,none,none,none,none,none,non_flood_zone,true,false,false,false,false,none,0,none,c,c,,,,,,,,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,1,none,none,none,none,false,none,none,none,none,[],,,,,none,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,none,none,,none,none,none,25000,0,none,none,none,none
11465502,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,garage,outdoor_parking_space,0,[],none,[],8430,0,51.1830232,2.8133778,none,none,none,none,none,none,none,none,,none,none,none,none,none,none,2024,none,none,none,none,none,none,none,false,none,none,none,none,none,non_flood_zone,true,false,false,false,false,none,0,none,c,c,,,,,,,,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,1,none,none,none,none,false,none,none,none,none,[],,,,,none,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,none,none,,none,none,none,25000,0,none,none,none,none
20116901,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],8430,1,51.1855134,2.8135459,none,none,none,none,83,none,none,none,,none,none,none,none,none,none,2027,2,5,none,no,none,not_specified,30,false,true,none,none,true,none,none,none,none,none,none,none,none,0,none,none,none,none,true,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,9,none,for_sale,buy_regular,,,,,,,none,365000,0,none,none,none,none
20116887,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],8430,1,51.1855134,2.8135459,none,none,none,none,80,none,none,none,,none,none,none,none,none,none,2027,2,5,none,no,none,not_specified,30,false,true,none,none,true,none,none,none,none,none,none,none,none,0,none,none,none,none,true,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,6,none,for_sale,buy_regular,,,,,,,none,350000,0,none,none,none,none
20116894,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],8430,5,51.1855134,2.8135459,none,none,none,none,83,none,none,none,,none,none,none,none,none,none,2027,2,5,none,no,none,not_specified,30,false,true,none,none,true,none,none,none,none,none,none,none,none,0,none,none,none,none,true,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,7,none,for_sale,buy_regular,,,,,,,none,395000,0,none,none,none,none
20116900,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],2,[],8430,2,51.1855134,2.8135459,none,none,none,none,86,none,none,none,,none,none,none,none,none,none,2027,2,5,none,no,none,not_specified,30,false,true,none,none,true,none,none,none,none,none,none,none,none,0,none,none,none,none,true,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,9,none,for_sale,buy_regular,,,,,,,none,335000,0,none,none,none,none
20116892,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],8430,1,51.1855134,2.8135459,none,none,none,none,84,none,none,none,,none,none,none,none,none,none,2027,2,5,none,no,none,not_specified,30,false,true,none,none,true,none,none,none,none,none,none,none,none,0,none,none,none,none,true,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,6,none,for_sale,buy_regular,,,,,,,none,315000,0,none,none,none,none
20116904,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[],1,[],8430,0,51.1855134,2.8135459,none,none,none,none,64,none,none,none,,none,none,none,none,none,none,2027,2,5,none,no,none,not_specified,30,false,true,none,none,true,none,none,none,none,none,none,none,none,0,none,none,none,none,true,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,1,none,for_sale,buy_regular,,,,,,,none,225000,0,none,none,none,none
20483249,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],8430,1,51.18725209999999,2.8253923,none,none,none,none,75,9,none,none,none,true,none,none,none,,,,,,,none,none,none,0,false,none,none,none,none,none,none,none,false,none,none,none,none,0,none,none,none,none,false,false,false,none,none,none,,,,,,,,,,none,none,none,none,True,none,none,none,none,none,none,none,none,none,none,none,false,false,none,false,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,6,none,for_sale,buy_regular,none,none,none,,none,none,none,280000,0,none,none,false,none
20116890,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],2,[],8430,4,51.1855134,2.8135459,none,none,none,none,85,none,none,none,,none,none,none,none,none,none,2027,2,5,none,no,none,not_specified,30,false,true,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,none,true,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,8,none,for_sale,buy_regular,,,,,,,none,345000,0,none,none,none,none
20116898,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],2,[],8430,3,51.1855134,2.8135459,none,none,none,none,86,none,none,none,,none,none,none,none,none,none,2027,2,5,none,no,none,not_specified,30,false,true,none,none,true,none,none,none,none,none,none,none,none,0,none,none,none,none,true,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,9,none,for_sale,buy_regular,,,,,,,none,340000,0,none,none,none,none
20483250,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[],1,[],8430,0,51.18725209999999,2.8253923,none,none,none,none,85,7,none,none,,none,none,none,none,,,,,,,none,none,none,0,false,none,none,none,none,none,none,none,false,none,none,none,none,0,none,none,none,none,false,false,false,none,none,none,,,,,,,,,,none,none,none,none,True,none,none,none,none,none,none,none,none,none,none,none,false,false,none,false,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,5,none,for_sale,buy_regular,none,none,none,,none,none,none,240000,0,none,none,false,none
20482330,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],8430,2,51.18725209999999,2.8253923,none,none,none,none,103,9,none,none,none,true,none,none,none,,,,,,,none,none,none,0,false,none,none,none,none,none,none,none,false,none,none,none,none,0,none,none,none,none,false,false,false,none,none,none,,,,,,,,,,none,none,none,none,True,none,none,none,none,none,none,none,none,none,none,none,false,false,none,false,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,7,none,for_sale,buy_regular,none,none,none,,none,none,none,340000,0,none,none,false,none
20482284,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],8430,1,51.18725209999999,2.8253923,none,none,none,none,76,9,none,none,none,true,none,none,none,,,,,,,none,none,none,0,false,none,none,none,none,none,none,none,false,none,none,none,none,0,none,none,none,none,false,false,false,none,none,none,,,,,,,,,,none,none,none,none,True,none,none,none,none,none,none,none,none,none,none,none,false,false,none,false,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,24,none,for_sale,buy_regular,none,none,none,,none,none,none,290000,0,none,none,false,none
20482316,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],8430,1,51.18725209999999,2.8253923,none,none,none,none,76,9,none,none,none,true,none,none,none,,,,,,,none,none,none,0,false,none,none,none,none,none,none,none,false,none,none,none,none,0,none,none,none,none,false,false,false,none,none,none,,,,,,,,,,none,none,none,none,True,none,none,none,none,none,none,none,none,none,none,none,false,false,none,false,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,25,none,for_sale,buy_regular,none,none,none,,none,none,none,290000,0,none,none,false,none
20482352,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],8430,1,51.18725209999999,2.8253923,none,none,none,none,75,9,none,none,none,true,none,none,none,,,,,,,none,none,none,0,false,none,none,none,none,none,none,none,false,none,none,none,none,0,none,none,none,none,false,false,false,none,none,none,,,,,,,,,,none,none,none,none,True,none,none,none,none,none,none,none,none,none,none,none,false,false,none,false,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,6,none,for_sale,buy_regular,none,none,none,,none,none,none,280000,0,none,none,false,none
11315042,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],8430,6,51.1824434,2.8025648,none,none,none,none,78,none,none,none,,none,none,none,none,none,none,2027,2,8,none,no,none,not_specified,30,false,true,none,none,true,none,none,none,none,none,none,none,none,0,none,none,none,none,true,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,13,none,for_sale,buy_regular,,,,,,,none,430000,0,none,none,none,none
11315034,False,False,none,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],8430,2,51.1824303,2.8025457,none,none,none,none,80,none,none,none,,none,none,none,none,none,none,2027,2,8,none,no,none,not_specified,30,false,true,none,none,true,none,none,none,none,none,none,none,none,0,none,none,none,none,true,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,21,none,for_sale,buy_regular,,,,,,,none,475000,0,none,none,none,none
