id,flags_isPublicSale,flags_isNewClassified,flags_isNewPrice,flags_isInvestmentProject,flags_isNewlyBuilt,flags_isNotarySale,flags_isLifeAnnuitySale,flags_adQuality,flags_date,flags_priceSqm,flags_price,flags_default,flags_isSoldOrRented,flags_isLowEnergy,flags_percentSold,flags_isPassiveHouse,flags_isNewRealEstateProject,flags_isAnInteractiveSale,flags_isUnderOption,property_type,property_subtype,property_bedroomCount,property_bedrooms,property_bathroomCount,property_bathrooms,property_location_postalCode,property_location_floor,property_location_latitude,property_location_longitude,property_isHolidayProperty,property_location_type,property_location_hasSeaView,property_location_pointsOfInterest,property_netHabitableSurface,property_roomCount,property_attic,property_hasAttic,property_basement_surface,property_hasBasement,property_hasDressingRoom,property_diningRoom,property_hasDiningRoom,property_building_annexCount,property_building_condition,property_building_constructionYear,property_building_facadeCount,property_building_floorCount,property_building_streetFacadeWidth,property_propertyCertificates_builtPlanStatus,property_propertyCertificates_globalInsulationLevel,property_propertyCertificates_oilTankCertificateStatus,property_propertyCertificates_primaryEnergyConsumptionLevel,property_propertyCertificates_hasAsbestosCertificate,property_propertyCertificates_hasElectricalInstallationComplianceCertificate,property_hasCaretakerOrConcierge,property_hasDisabledAccess,property_hasLift,property_constructionPermit_constructionType,property_constructionPermit_floodZoneType,property_constructionPermit_isObtained,property_constructionPermit_hasObligationToConstruct,property_constructionPermit_hasPlotDivisionAuthorization,property_constructionPermit_hasPossiblePriorityPurchaseRight,property_constructionPermit_isBreachingUrbanPlanningRegulation,property_constructionPermit_floodZoneIconUrl,property_constructionPermit_totalBuildableGroundFloorSurface,property_constructionPermit_urbanPlanningInformation,property_constructionPermit_pScore,property_constructionPermit_gScore,property_energy_heatingType,property_energy_hasHeatPump,property_energy_hasPhotovoltaicPanels,property_energy_hasThermicPanels,property_energy_hasCollectiveWaterHeater,property_energy_hasDoubleGlazing,property_energy_performance,property_kitchen_surface,property_kitchen_type,property_kitchen_hasOven,property_kitchen_hasMicroWaveOven,property_kitchen_hasDishwasher,property_kitchen_hasWashingMachine,property_kitchen_hasFridge,property_kitchen_hasFreezer,property_kitchen_hasSteamOven,property_land,property_laundryRoom,property_hasLaundryRoom,property_livingRoom,property_hasLivingRoom,property_hasBalcony,property_hasBarbecue,property_hasGarden,property_gardenSurface,property_gardenOrientation,property_parkingCountIndoor,property_parkingCountOutdoor,property_parkingCountClosedBox,property_hasAirConditioning,property_hasArmoredDoor,property_hasVisiophone,property_hasSecureAccessAlarm,property_hasCableTV,property_hasDoorPhone,property_hasInternet,property_showerRoomCount,property_showerRooms,property_specificities_hasOffice,property_specificities_office,property_specificities_hasWorkspace,property_specificities_workspace,property_toiletCount,property_toilets,property_hasFitnessRoom,property_hasTennisCourt,property_hasSwimmingPool,property_hasSauna,property_hasJacuzzi,property_hasHammam,property_bedroomSurface,property_habitableUnitCount,property_hasTerrace,property_terraceSurface,property_terraceOrientation,transaction_type,transaction_subtype,transaction_certificates_carbonEmission,transaction_certificates_primaryEnergyConsumptionPerSqm,transaction_certificates_primaryEnergyConsumptionYearly,transaction_certificates_epcReference,transaction_certificates_epcScore,transaction_certificates_renovationObligation,transaction_rental,transaction_sale_price,transaction_sale_cadastralIncome,transaction_sale_publicSale,transaction_sale_pricePerSqm,transaction_sale_isFurnished,transaction_sale_homeToBuild
20293370,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,[],1,[],3210,none,50.8962989,4.8520793,none,fitted_out,none,none,none,1,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,19,true,false,none,none,none,to_renovate,1951,4,none,11,none,none,none,0,true,none,false,false,false,all_kind,non_flood_zone,false,false,false,false,false,none,0,none,a,a,fueloil,none,false,false,false,false,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': true, 'isfacingstreet': false, 'isflat': true, 'iswooded': false, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 7287}",none,none,none,True,none,none,none,none,none,1,none,none,false,false,false,false,false,false,true,0,[],,,,,2,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,927,none,20241024-0003423934-res-1,f,true,none,515000,766,none,none,none,none
20187126,False,False,none,False,True,none,False,none,none,none,none,none,False,none,75,none,False,none,False,house,house,3,[],1,[],3190,none,50.9801194,4.5738576,none,none,none,none,192,4,none,none,,none,none,none,none,none,good,none,none,none,none,none,none,none,-5,false,none,none,none,none,none,none,true,false,true,none,false,none,0,none,none,none,none,false,false,false,none,none,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': none, 'surface': 185}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,false,false,none,false,none,[],,,,,0,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,0,none,,none,none,none,427500,0,none,none,false,none
20492786,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,duplex,2,"[{'surface': 36}, {'surface': 26}]",1,[],3210,0,50.8800697,4.8426675,none,fitted_out,none,none,145,1,none,none,,none,false,{'surface': 23},true,none,none,none,3,2,16.38,none,none,none,0,true,none,false,false,false,all_kind,non_flood_zone,true,false,false,false,false,none,0,none,d,d,none,none,none,none,none,true,none,7,none,none,none,none,none,none,none,none,none,none,none,none,True,none,none,none,none,none,none,1,none,false,false,true,false,true,true,true,0,[],,,,,2,[],none,none,none,none,none,none,none,none,true,13,none,for_sale,buy_regular,none,none,none,20241121-0003452897-res-1,c,false,none,345000,856,none,none,none,none
20518243,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,exceptional_property,6,"[{'surface': 19}, {'surface': 18}, {'surface': 18}, {'surface': 11}, {'surface': 11}]",2,[],3210,none,50.88777049999999,4.8752322,none,isolated,none,none,340,none,none,none,none,true,none,{'surface': 26},true,none,as_new,1918,4,3,24,none,none,none,none,true,true,none,none,none,none,non_flood_zone,true,none,false,false,false,none,350,none,a,a,fueloil,none,none,true,none,true,none,12,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 55, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 1692}",{'surface': none},true,{'surface': 57},True,none,none,true,1300,none,2,3,none,none,none,none,none,true,none,none,2,[],true,{'surface': 10},true,{'surface': 27},3,[],none,none,none,none,none,none,none,none,true,50,south,for_sale,buy_regular,none,277,none,20241227-0003492123-res-1,c,false,none,895000,1299,none,none,false,none
20537659,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,villa,3,"[{'surface': 15}, {'surface': 15}, {'surface': 15}]",2,[],3210,none,50.8947705,4.7798911,none,none,none,none,258,16,none,none,,none,true,none,none,none,none,1999,none,none,none,none,none,none,0,false,none,none,none,none,none,none,true,false,true,false,false,none,0,none,a,a,gas,false,false,false,none,true,none,20,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'wug', 'rearland': none, 'sewerconnection': 'connected', 'surface': 952}",{'surface': none},true,none,False,none,none,none,none,none,1,none,none,none,none,none,false,false,none,false,none,[],true,{'surface': 20},none,none,0,[],none,none,none,none,none,none,none,none,true,75,none,for_sale,buy_regular,none,179,none,,b,false,none,795000,1866,none,none,none,none
20340552,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,[],1,[],3210,none,50.88414479999999,4.851527,none,urban,none,none,176,none,none,none,none,true,none,none,none,none,good,1966,3,4,none,no,none,none,none,true,true,none,none,false,none,non_flood_zone,true,none,false,false,false,none,0,none,b,b,fueloil,none,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 184}",{'surface': none},true,none,False,none,none,none,none,none,1,none,none,none,none,none,none,true,none,none,none,[],,,,,2,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,598,none,20241009-0003406176-res-1,f,true,none,320000,689,none,none,false,none
20522916,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],3210,1,50.8791608,4.843312,none,none,none,none,89,none,none,none,,none,none,none,none,none,good,2011,2,2,none,none,none,none,none,none,true,none,none,none,none,non_flood_zone,true,none,none,false,false,none,0,none,c,a,,,,,,,,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,none,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,59,none,3341427,a,false,none,299000,0,none,none,false,none
20457225,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,[],1,[],3210,none,50.88414479999999,4.851527,none,urban,none,none,176,none,none,none,none,true,none,none,none,none,good,1966,3,4,none,no,none,none,none,true,true,none,none,false,none,non_flood_zone,true,none,false,false,false,none,0,none,b,b,fueloil,none,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 184}",{'surface': none},true,none,False,none,none,none,none,none,1,none,none,none,none,none,none,true,none,none,none,[],,,,,2,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,598,none,20241009-0003406176-res-1,f,true,none,320000,689,none,none,false,none
20522918,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],3210,2,50.8791608,4.843312,none,none,none,none,89,none,none,none,,none,none,none,none,none,good,2011,2,2,none,none,none,none,none,none,true,none,true,true,none,non_flood_zone,true,none,none,false,false,none,0,none,c,a,gas,none,none,true,none,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,none,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,124,none,3341420,b,false,none,299000,0,none,none,false,none
20569624,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,4,[],1,[],3210,none,50.89429639999999,4.814645,none,none,none,none,195,5,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,none,true,none,none,none,none,to_restore,none,none,1,none,no,none,none,none,none,true,none,none,none,none,none,true,none,false,false,false,none,0,none,a,a,gas,none,none,none,none,true,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'ver', 'rearland': none, 'sewerconnection': none, 'surface': 1188}",none,none,none,True,none,none,none,none,none,1,1,none,none,none,none,none,none,none,none,none,[],,,,,2,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,530,none,none,f,true,none,349000,1420,none,none,none,none
20571664,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],3210,0,50.8791608,4.843312,none,urban,none,none,93,none,none,none,,none,none,none,none,none,as_new,2011,4,3,none,none,none,none,none,none,true,none,none,true,none,non_flood_zone,true,none,none,false,false,none,0,none,c,a,gas,none,none,none,none,none,none,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,12,8,none,none,none,true,none,none,true,none,none,[],,,,,none,[],none,none,none,none,none,none,none,none,true,10,none,for_sale,buy_regular,none,none,none,none,b,false,none,299000,0,none,none,none,none
20560799,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,exceptional_property,2,"[{'surface': 12}, {'surface': 12}]",2,[],3210,none,50.9014031,4.8467464,none,urban,none,none,454,none,none,none,none,true,none,none,none,none,as_new,2011,4,none,17,none,none,none,none,none,true,none,true,true,none,non_flood_zone,true,none,false,false,none,none,224,none,a,a,none,true,none,none,none,true,none,26,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 2270}",{'surface': none},true,none,False,none,none,none,none,none,none,none,none,none,none,none,true,none,none,none,2,[],true,none,none,none,5,[],none,none,false,none,none,none,none,none,true,none,south,for_sale,buy_regular,none,none,none,20230424-0002870382-knr-1,a,false,none,1275000,4442,none,none,false,none
20572070,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,4,[],1,[],3210,none,50.88047590000001,4.8393684,none,none,none,none,191,none,none,none,none,true,none,none,none,none,as_new,1951,3,4,none,none,none,none,none,true,true,none,none,false,none,non_flood_zone,true,none,false,false,false,none,0,none,b,b,gas,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 481}",none,none,none,False,none,none,none,none,none,1,2,none,none,none,none,none,true,none,none,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,none,east,for_sale,buy_regular,none,291,none,2021221-0002758658-res-1,c,false,none,440000,784,none,none,false,none
20596702,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,5,[],1,[],3210,none,50.8764411,4.8403177,none,fitted_out,none,none,236,1,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,,none,false,none,none,none,good,2024,3,none,7,none,none,none,12,none,none,false,false,false,all_kind,non_flood_zone,true,false,false,false,false,none,0,none,a,a,gas,true,false,false,false,true,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': true, 'isfacingstreet': false, 'isflat': true, 'iswooded': false, 'landwidth': 10, 'latestusedesignation': 'wug', 'rearland': none, 'sewerconnection': 'connected', 'surface': 341}",none,none,none,True,none,none,none,none,none,1,2,none,false,false,false,false,false,false,false,0,[],true,none,none,none,3,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,,,,,,,none,497000,0,none,none,none,none
20585055,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,4,[],2,[],3210,none,50.8943688,4.7680697,none,fitted_out,none,none,242,1,none,none,,none,false,none,none,none,good,1967,4,3,11,none,none,none,0,none,none,false,false,false,all_kind,non_flood_zone,true,false,false,false,false,none,0,none,none,none,fueloil,none,false,false,false,true,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': true, 'isfacingstreet': false, 'isflat': true, 'iswooded': false, 'landwidth': 29, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': none, 'surface': 490}",none,none,none,True,none,none,none,none,none,2,none,none,false,false,false,false,false,false,false,0,[],,,,,2,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,386,none,none,d,false,none,435000,1165,none,none,none,none
20572101,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,"[{'surface': 10}, {'surface': 6}]",1,[],3210,1,50.8791608,4.843312,none,none,none,none,89,none,none,none,,none,none,none,none,none,good,2011,none,3,none,none,none,none,none,none,true,none,false,true,none,none,true,none,false,false,false,none,0,none,c,a,gas,none,true,none,none,none,none,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,true,none,none,true,none,1,[],,,,,1,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,59,none,none,a,false,none,299000,0,none,none,none,none
20592207,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,2,[],none,[],3210,none,50.8907995,4.8275434,none,country,none,none,none,none,none,none,,none,none,none,none,none,to_renovate,none,4,none,none,none,none,none,none,true,false,none,none,none,none,non_flood_zone,none,none,none,none,false,none,0,none,a,a,fueloil,none,none,none,none,true,none,none,not_installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'lwa', 'rearland': none, 'sewerconnection': none, 'surface': 796}",none,none,none,False,none,none,none,none,none,1,none,none,none,none,none,none,none,none,none,none,[],,,,,none,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,915,none,none,f,true,none,225000,818,none,none,false,none
20523208,False,False,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,[],1,[],3210,none,50.893823,4.8320751,none,country,none,none,none,none,none,none,,none,none,none,none,none,none,none,3,none,none,,,,,,,none,none,none,none,possible_flood_zone,false,none,true,false,false,none,0,none,d,none,,,,,,,,,,,,,,,,,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 0}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,none,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,,,,,,,none,485000,0,none,none,none,none
20316461,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,villa,5,[],2,[],3210,none,none,none,none,none,none,none,425,none,none,none,264,true,none,none,none,none,as_new,1991,4,none,none,none,none,none,none,true,none,none,none,none,none,non_flood_zone,true,none,none,none,false,none,0,none,a,a,fueloil,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': none, 'surface': 12762}",none,none,none,False,none,none,none,none,none,none,10,none,none,none,none,none,none,none,none,none,[],none,none,true,{'surface': 166},none,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,203,none,20190528-0002164430-res-1,c,false,none,1050000,0,none,none,none,none
20710839,False,True,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,4,[],1,[],3210,none,50.8893857,4.777979,none,none,none,none,none,14,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,,none,none,none,none,none,good,2025,none,none,none,none,none,none,-15,false,true,none,none,none,none,non_flood_zone,true,false,true,false,false,none,0,none,none,none,none,true,true,false,none,none,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': none, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 0}",none,none,none,False,none,none,none,none,none,1,none,none,none,none,none,false,false,none,true,none,[],,,,,2,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,0,none,,none,none,none,825000,0,none,none,false,none
20660184,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,house,house,2,[],1,[],3220,none,50.9206459,4.7628745,none,none,none,none,154,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': none}",true,none,true,none,none,none,none,to_be_done_up,1960,3,none,none,no,none,not_specified,0,false,true,none,none,none,none,non_flood_zone,true,none,true,false,false,none,0,none,a,a,gas,none,none,none,none,true,none,none,semi_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 9, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 406}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,true,none,none,0,[],,,,,2,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,1000,361,55580,20250403-0003562183-res-2,d,false,none,325000,0,none,none,none,none
20648111,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 16}, {'surface': 15}, {'surface': 10}]",1,[],3220,none,50.90991229999999,4.7198646,none,residential,none,none,180,3,"{'isisolated': true, 'isaccessiblewithfixedstairs': none, 'surface': 20}",true,24,true,false,{'surface': 16},true,1,good,1969,3,2,7,none,none,yes_conform,none,none,true,false,false,false,house,non_flood_zone,true,false,none,false,false,none,114,none,none,none,fueloil,false,false,false,true,true,none,12,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': true, 'isfacingstreet': true, 'isflat': true, 'iswooded': false, 'landwidth': 10, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 561}",none,none,{'surface': 16},True,none,none,true,444,south_east,1,2,none,false,false,false,false,true,false,true,none,[],false,none,true,{'surface': 10},2,[],none,none,false,false,false,none,none,none,true,20,south_east,for_sale,buy_regular,none,382,none,ep21427,d,false,none,410000,1474,none,none,none,none
20718581,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,villa,3,[],1,[],3220,none,50.93122899999999,4.815983699999999,none,country,none,none,326,1,none,none,,none,false,none,none,none,good,2025,4,3,8,,,,,,,false,false,false,all_kind,non_flood_zone,false,false,false,false,false,none,0,none,d,a,none,none,none,none,none,false,none,,,,,,,,,,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': false, 'isfacingstreet': false, 'isflat': true, 'iswooded': false, 'landwidth': 15, 'latestusedesignation': 'wug', 'rearland': none, 'sewerconnection': none, 'surface': 834}",none,none,none,True,none,none,none,none,none,2,2,none,false,false,false,false,false,false,false,0,[],,,,,2,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,,,,,,,none,688875,0,none,none,none,none
20647178,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,mixed_use_building,3,"[{'surface': 10}, {'surface': 13}, {'surface': 11}, {'surface': 20}]",1,[],3220,none,50.9105851,4.7290547,none,residential,none,none,260,none,none,none,none,true,none,none,none,none,good,1977,4,none,none,none,none,yes_conform,none,true,true,none,none,none,none,non_flood_zone,true,none,true,false,false,none,0,none,d,a,fueloil,none,none,none,none,true,none,14,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 0}",none,none,{'surface': 50},True,none,none,none,none,none,1,1,none,none,none,none,none,true,none,none,none,[],true,none,none,none,2,[],none,none,none,none,none,none,none,none,true,40,south_east,for_sale,buy_regular,none,244,none,20231003-0002470878-res-2,c,false,none,598500,1809,none,none,false,none
20647179,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 10}, {'surface': 13}, {'surface': 11}, {'surface': 20}]",1,[],3220,none,50.9105851,4.7290547,none,residential,none,none,260,none,none,none,none,true,none,none,none,none,good,1977,4,none,none,none,none,yes_conform,none,true,true,none,none,none,none,non_flood_zone,true,none,true,false,false,none,0,none,d,a,fueloil,none,none,none,none,true,none,14,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 0}",none,none,{'surface': 50},True,none,none,none,none,none,1,1,none,none,none,none,none,true,none,none,none,[],,,,,2,[],none,none,none,none,none,none,none,none,true,40,south_east,for_sale,buy_regular,none,244,none,20231003-0002470878-res-2,c,false,none,598500,1809,none,none,false,none
20671550,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,house,house,3,"[{'surface': 14}, {'surface': 13}, {'surface': 22}]",1,[],3220,none,50.92225999999999,4.7591583,none,none,none,none,165,none,none,none,,none,none,none,none,none,good,none,4,none,none,,,,,,,none,none,none,none,none,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,none,none,21,none,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': none, 'surface': 524}",none,none,{'surface': 30},True,none,none,none,none,none,2,none,none,none,none,none,none,none,none,none,none,[],,,,,2,[],none,none,none,none,none,none,none,none,true,70,none,for_sale,buy_regular,none,353,none,20250225-0003526141-res-1,d,false,none,400000,0,none,none,false,none
20644739,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,1,[],1,[],3220,none,50.9207998,4.767214099999999,none,none,none,none,none,9,none,none,,none,none,none,none,none,just_renovated,2019,none,none,none,yes_conform,none,none,0,false,true,none,none,none,none,possible_flood_zone,true,false,true,false,false,none,0,none,d,d,gas,false,true,false,none,true,none,none,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 0, 'latestusedesignation': 'div', 'rearland': none, 'sewerconnection': 'connected', 'surface': 0}",none,none,none,True,none,none,none,none,none,none,1,none,none,none,none,false,false,none,true,none,[],true,none,none,none,0,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,none,none,20210217-002374739-res-1,b,false,none,379000,0,none,none,false,none
20640625,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,3,"[{'surface': 12}, {'surface': 16}, {'surface': 28}]",1,[],3220,none,50.9124686,4.7223392,none,mall,none,none,238,none,"{'isisolated': none, 'isaccessiblewithfixedstairs': none, 'surface': 70}",true,none,true,none,none,none,none,to_renovate,none,2,none,10,none,none,none,none,none,true,none,none,none,none,none,none,none,none,none,none,none,138,none,none,none,fueloil,none,none,none,none,true,none,13,installed,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 10, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 1000}",none,none,{'surface': 32},True,none,none,true,800,none,1,none,none,none,none,none,none,true,none,none,none,[],,,,,2,[],none,none,none,none,none,none,none,none,true,30,none,for_sale,buy_regular,280,280,none,20250509-0003563812-res-2,c,false,none,525000,0,none,none,none,none
